BearID_ud,DateTimeUTC_ud,latitude_ud,longitude_ud,season,period
71,2/2/2005 20:39,77.039,-144.734,mlt,9606
71,2/2/2005 20:01,74.905,-146.527,mlt,9606
71,2/2/2005 18:58,76.433,-152.632,mlt,9606
71,2/2/2005 18:18,76.822,-152.62,mlt,9606
71,2/2/2005 18:04,76.921,-157.217,min,9606
71,2/2/2005 18:03,76.924,-156.972,min,9606
71,2/1/2005 19:22,77.044,-157.345,min,9606
71,1/30/2005 21:01,77.218,-156.836,min,9606
71,1/30/2005 21:00,77.55,-156.361,gth,9606
71,1/30/2005 18:43,77.022,-160.342,gth,9606
71,1/29/2005 21:03,77.608,-161.297,gth,9606
71,1/29/2005 21:01,77.014,-162.42,gth,9606
71,1/29/2005 21:01,76.879,-163.978,gth,9606
71,1/28/2005 22:32,76.071,-162.384,gth,9606
71,1/26/2005 21:41,75.178,-164.545,gth,9606
71,1/26/2005 21:01,75.273,-167.439,gth,9606
71,1/26/2005 21:00,74.94,-166.007,max,9606
71,1/26/2005 19:50,74.173,-166.9,max,9606
71,1/26/2005 19:34,73.214,-166.239,max,9606
71,1/26/2005 19:33,73.515,-166.583,max,9606
71,1/26/2005 18:28,73.2,-166.066,max,9606
71,1/26/2005 18:02,72.66,-164.495,max,9606
71,1/26/2005 17:59,71.35,-164.737,max,9606
71,1/25/2005 21:01,70.073,-164.011,max,9606
71,1/24/2005 21:00,70.034,-163.742,max,9606
71,1/23/2005 21:00,70.21,-163.132,max,9606
71,1/22/2005 21:01,69.646,-164.377,max,9606
71,1/22/2005 21:00,69.344,-166.085,max,9606
71,1/21/2005 21:00,69.318,-165.394,max,9606
71,1/21/2005 20:14,70.43,-161.724,max,9606
71,1/20/2005 20:46,71.286,-158.088,max,9606
71,1/20/2005 20:46,71.445,-152.865,max,9606
71,1/20/2005 19:06,71.085,-151.059,max,9606
71,1/19/2005 22:39,70.922,-150.451,max,9606
71,1/19/2005 20:58,70.724,-148.949,max,9606
71,1/19/2005 20:56,70.537,-147.221,max,9606
71,1/19/2005 19:21,70.568,-145.454,max,9606
71,1/19/2005 19:17,70.631,-143.956,max,9606
71,1/18/2005 21:01,70.377,-142.457,max,9606
71,1/18/2005 21:00,70.208,-139.678,max,9606
71,1/18/2005 21:00,69.902,-135.828,max,9606
71,1/16/2005 20:26,69.979,-135.691,max,9606
71,1/15/2005 21:00,69.74,-139.83,max,9606
71,1/15/2005 21:00,69.752,-139.999,max,9606
71,1/15/2005 21:00,69.78,-139.868,max,9606
71,1/15/2005 21:00,69.873,-139.769,max,9606
71,1/15/2005 19:25,70.179,-139.65,max,9606
71,1/13/2005 21:38,70.012,-140.105,max,9606
71,1/12/2005 20:33,69.684,-140.679,max,9606
71,1/12/2005 19:11,69.724,-140.916,max,9606
71,1/12/2005 19:11,69.96,-141.414,max,9606
71,1/12/2005 18:57,70.338,-142.075,max,9606
71,1/12/2005 18:57,70.231,-141.86,max,9606
71,1/11/2005 21:01,70.201,-144.234,max,9606
71,1/11/2005 21:01,70.493,-143.402,max,9606
71,1/11/2005 21:00,70.372,-145.136,max,9606
71,1/11/2005 20:42,71.788,-146.144,max,9606
71,1/11/2005 17:33,72.88,-148.518,mlt,9606
71,1/10/2005 21:00,72.752,-144.05,mlt,9606
71,1/8/2005 21:01,72.772,-146.853,mlt,9606
71,1/8/2005 21:01,73.054,-150.775,mlt,9606
71,1/8/2005 21:00,73.88,-152.283,mlt,9606
71,1/8/2005 21:00,77.171,-149.405,mlt,9606
71,1/7/2005 21:00,77.767,-144.403,min,9606
71,1/7/2005 19:55,78.136,-141.811,min,9606
71,1/6/2005 20:55,77.709,-142.55,min,9606
71,1/6/2005 18:48,77.381,-143.956,min,9606
71,1/5/2005 21:40,76.185,-146.638,min,9606
71,1/5/2005 21:17,75.858,-147.185,min,9606
71,1/5/2005 20:19,75.537,-147.592,min,9606
71,1/5/2005 19:02,75.427,-148.175,min,9606
71,1/5/2005 18:20,73.489,-149.978,min,9606
71,1/4/2005 21:00,73.052,-151.275,gth,9606
71,1/4/2005 21:00,73.124,-155.361,gth,9606
71,1/4/2005 21:00,73.169,-157.048,gth,9606
71,1/3/2005 20:24,73.11,-158.503,gth,9606
71,1/3/2005 17:30,73.111,-159.455,gth,9606
71,1/2/2005 21:02,72.898,-158.649,gth,9606
71,1/2/2005 21:01,72.271,-158.189,gth,9606
71,1/1/2005 21:00,71.315,-157.072,gth,9606
71,1/1/2005 21:00,71.306,-157.467,max,9606
71,1/1/2005 21:00,71.423,-156.096,max,9606
93,12/30/2000 20:26,70.189,-141.638,max,9606
93,12/30/2000 20:02,70.084,-141.201,max,9606
93,12/30/2000 18:44,70.154,-141.997,max,9606
93,12/30/2000 18:34,70.167,-141.82,max,9606
93,12/30/2000 18:34,69.931,-140.864,max,9606
93,12/30/2000 18:24,69.73,-139.679,max,9606
93,12/29/2000 20:13,69.737,-138.308,max,9606
93,12/29/2000 19:59,69.767,-137.733,max,9606
93,12/29/2000 18:33,69.737,-137.531,max,9606
93,12/28/2000 18:48,69.85,-136.354,max,9606
93,12/26/2000 21:05,69.722,-136.604,max,9606
93,12/26/2000 19:18,70.131,-134.049,max,9606
93,12/25/2000 20:56,70.465,-133.592,max,9606
93,12/24/2000 19:44,70.243,-133.017,max,9606
93,12/24/2000 18:39,70.744,-135.841,mlt,9606
93,12/23/2000 18:36,70.736,-133.586,mlt,9606
93,12/23/2000 18:12,70.048,-135.064,mlt,9606
93,12/22/2000 21:26,70.179,-134.652,mlt,9606
93,12/22/2000 20:32,70.843,-133.219,mlt,9606
93,12/22/2000 18:26,71.159,-136.216,mlt,9606
93,12/21/2000 19:38,70.721,-138.713,mlt,9606
93,12/20/2000 18:20,70.049,-141.603,mlt,9606
93,12/19/2000 20:14,70.797,-137.076,mlt,9606
93,12/18/2000 21:24,70.539,-132.338,mlt,9606
93,12/18/2000 21:23,71.391,-129.929,mlt,9606
93,12/18/2000 19:06,71.471,-127.123,min,9606
93,12/16/2000 19:06,73.345,-126.206,min,9606
93,12/16/2000 18:26,72.254,-131.115,min,9606
93,12/16/2000 17:58,72.318,-128.357,gth,9606
93,12/16/2000 17:56,71.414,-127.006,gth,9606
93,12/15/2000 21:00,70.776,-127.907,gth,9606
93,12/15/2000 20:26,70.447,-129.617,gth,9606
93,12/15/2000 18:33,70.192,-130.96,gth,9606
93,12/14/2000 17:49,70.424,-131.569,gth,9606
93,12/13/2000 17:36,70.429,-131.733,gth,9606
93,12/12/2000 21:00,70.988,-132.952,gth,9606
93,12/12/2000 20:24,71.028,-134.398,gth,9606
93,12/12/2000 18:43,70.725,-136.24,max,9606
93,12/12/2000 17:59,70.263,-137.636,max,9606
93,12/10/2000 20:09,70.225,-139.197,max,9606
93,12/9/2000 20:49,70.426,-141.49,max,9606
93,12/9/2000 20:48,70.813,-145.7,max,9606
93,12/9/2000 20:02,70.296,-146.449,max,9606
93,12/9/2000 19:20,70.417,-145.829,max,9606
93,12/9/2000 19:16,70.311,-145.632,max,9606
93,12/9/2000 18:38,70.256,-142.056,max,9606
93,12/9/2000 17:37,69.892,-137.864,max,9606
93,12/8/2000 19:31,69.917,-136.527,max,9606
93,12/8/2000 17:48,69.877,-135.935,max,9606
93,12/8/2000 17:45,69.58,-136.166,max,9606
93,12/6/2000 20:16,69.93,-136.006,max,9606
93,12/6/2000 19:50,70.737,-134.743,mlt,9606
93,12/6/2000 19:08,70.011,-132.234,mlt,9606
93,12/5/2000 20:39,70.039,-132.181,mlt,9606
93,12/4/2000 21:20,70.958,-136.939,mlt,9606
93,12/3/2000 19:40,70.856,-143.73,mlt,9606
93,12/3/2000 19:40,70.36,-144.224,mlt,9606
93,12/3/2000 17:57,70.498,-142.758,mlt,9606
93,12/2/2000 18:46,70.299,-139.386,mlt,9606
93,12/2/2000 18:24,70.461,-135.956,mlt,9606
93,12/2/2000 18:10,70.68,-133.929,mlt,9606
93,11/30/2000 18:30,70.605,-134.661,mlt,9606
93,11/28/2000 20:32,70.664,-134.172,mlt,9606
93,11/28/2000 18:17,69.784,-135.426,max,9606
93,11/28/2000 18:16,69.824,-135.332,max,9606
93,11/27/2000 23:18,71.5183,-155.4314,max,9606
93,11/27/2000 18:59,71.5271,-155.3678,max,9606
93,11/27/2000 17:19,71.5282,-155.363,max,9606
93,11/26/2000 20:41,71.5521,-155.3151,max,9606
93,11/26/2000 0:41,71.6566,-155.0133,max,9606
93,11/25/2000 20:22,71.621,-154.5444,max,9606
93,11/25/2000 19:43,71.562,-152.8671,max,9606
93,11/25/2000 18:42,71.2278,-149.7625,max,9606
93,11/24/2000 21:09,70.9793,-147.0011,max,9606
93,11/24/2000 19:55,70.2067,-145.7622,max,9606
93,11/23/2000 18:29,70.0847,-141.6795,max,9606
93,11/22/2000 20:32,69.8125,-139.975,max,9606
93,11/22/2000 20:22,69.9743,-136.407,max,9606
93,11/21/2000 20:33,70.118,-135.3726,max,9606
93,11/21/2000 20:00,70.0686,-132.6693,max,9606
93,11/21/2000 17:49,70.3457,-132.5259,max,9606
93,11/20/2000 21:17,70.9831,-132.6112,max,9606
93,11/20/2000 20:14,71.201,-131.3676,max,9606
93,11/20/2000 17:56,70.9236,-131.4631,max,9606
93,11/19/2000 19:53,71.0716,-131.5696,max,9606
93,11/19/2000 18:22,71.0318,-131.0957,max,9606
93,11/19/2000 17:05,70.2682,-131.6805,max,9606
93,11/19/2000 17:03,70.1743,-131.8843,max,9606
93,11/18/2000 18:45,70.0851,-131.701,max,9606
93,11/18/2000 18:44,70.3263,-132.2584,mlt,9606
93,11/16/2000 20:51,70.2136,-132.104,mlt,9606
93,11/16/2000 19:30,70.6333,-132.2275,mlt,9606
93,11/16/2000 18:46,70.685,-133.1549,mlt,9606
93,11/16/2000 18:11,70.8367,-133.6705,mlt,9606
93,11/16/2000 17:48,70.6776,-133.8217,mlt,9606
93,11/15/2000 21:04,71.2205,-134.5741,mlt,9606
93,11/15/2000 20:12,71.8864,-134.7018,mlt,9606
93,11/15/2000 19:51,72.3868,-134.9262,mlt,9606
93,11/15/2000 18:37,72.4967,-134.4546,mlt,9606
93,11/13/2000 20:41,72.0428,-132.9213,mlt,9606
93,11/13/2000 20:39,71.7984,-129.4004,mlt,9606
93,11/13/2000 20:36,72.4255,-128.0384,mlt,9606
93,11/12/2000 21:34,72.3275,-130.7354,mlt,9606
93,11/12/2000 19:34,72.0247,-134.2283,mlt,9606
93,11/12/2000 17:54,72.2821,-136.6072,min,9606
93,11/12/2000 17:40,71.9239,-139.273,min,9606
93,11/12/2000 17:40,71.8447,-140.3352,min,9606
93,11/12/2000 17:38,72.1715,-140.1853,min,9606
93,11/11/2000 19:23,72.0637,-140.3436,min,9606
93,11/10/2000 20:05,71.8356,-140.7305,min,9606
93,11/10/2000 18:16,72.6907,-138.8871,gth,9606
93,11/9/2000 20:27,73.1965,-139.5049,gth,9606
93,11/9/2000 18:31,73.0826,-139.726,gth,9606
93,11/8/2000 20:51,73.6619,-139.3279,gth,9606
93,11/8/2000 20:50,73.5542,-136.4898,gth,9606
93,11/8/2000 20:01,72.533,-133.7631,gth,9606
93,11/8/2000 18:54,72.4868,-129.0668,gth,9606
93,11/8/2000 18:42,71.8288,-128.8497,gth,9606
93,11/8/2000 18:40,70.558,-131.6874,gth,9606
93,11/7/2000 17:52,70.2344,-131.1223,max,716
93,11/6/2000 18:41,70.326,-131.254,max,716
93,11/6/2000 18:12,70.7303,-131.7527,max,716
93,11/5/2000 20:16,70.8013,-132.4247,max,716
93,11/5/2000 20:14,70.573,-132.4674,max,716
93,11/5/2000 19:16,70.5517,-132.4794,max,716
93,11/5/2000 19:14,70.6,-134.0894,max,716
93,11/4/2000 20:53,70.6616,-135.6342,max,716
93,11/4/2000 20:39,70.4462,-137.1011,max,716
93,11/4/2000 20:39,69.9163,-136.3747,max,716
93,11/4/2000 19:00,70.262,-134.373,max,716
93,11/4/2000 17:14,73.059,-142.949,gth,716
256,11/3/2000 19:43,70.804,-148.394,max,716
256,11/3/2000 19:38,70.892,-147.865,max,716
256,11/3/2000 19:25,71.28,-148.067,max,716
256,11/2/2000 21:32,70.977,-147.068,max,716
256,11/2/2000 18:05,70.718,-146.064,max,716
256,11/2/2000 18:04,70.687,-144.724,max,716
256,11/1/2000 20:03,70.991,-143.242,max,716
256,11/1/2000 18:29,71.468,-144.498,max,716
256,10/31/2000 20:15,71.383,-144.788,max,716
256,10/31/2000 17:40,71.327,-144.464,max,716
256,10/30/2000 18:03,71.088,-143.848,max,716
98,10/30/2000 18:01,70.928,-146.054,max,9606
98,10/30/2000 17:33,70.931,-146.024,max,9606
98,10/29/2000 18:25,71.103,-147.629,max,9606
98,10/29/2000 17:54,71.363,-149.249,max,9606
98,10/29/2000 17:52,71.415,-149.794,max,9606
98,10/28/2000 23:42,71.266,-150.04,max,9606
98,10/28/2000 22:26,71.462,-149.75,max,9606
98,10/28/2000 20:43,71.226,-149.815,max,9606
98,10/28/2000 18:46,72.187,-150.611,max,9606
98,10/27/2000 18:39,72.175,-151.66,mlt,9606
98,10/27/2000 17:32,72.071,-152.762,mlt,9606
98,10/27/2000 1:38,72.86,-150.936,mlt,9606
98,10/26/2000 20:42,72.529,-152.257,mlt,9606
98,10/26/2000 17:44,72.385,-154.661,mlt,9606
98,10/26/2000 17:43,72.191,-157.129,mlt,9606
98,10/23/2000 20:10,72.572,-159.367,mlt,9606
98,10/23/2000 20:10,72.258,-160.461,mlt,9606
98,10/23/2000 18:26,71.85,-159.425,mlt,9606
98,10/23/2000 18:26,71.974,-158.788,mlt,9606
98,10/23/2000 17:23,71.801,-156.539,mlt,9606
98,10/22/2000 19:26,72.006,-152.301,mlt,9606
98,10/22/2000 18:53,74.209,-143.096,mlt,9606
98,10/21/2000 20:28,74.43,-139.864,mlt,9606
98,10/21/2000 19:47,75.026,-135.557,mlt,9606
98,10/20/2000 19:37,74.822,-132.469,mlt,9606
98,10/20/2000 19:08,74.441,-131.332,mlt,9606
98,10/20/2000 17:58,74.023,-133.575,min,9606
98,10/20/2000 17:56,74.147,-134.439,min,9606
98,10/20/2000 17:23,74.505,-133.261,min,9606
98,10/19/2000 19:59,74.099,-133.287,min,9606
98,10/17/2000 17:58,73.97,-133.785,min,9606
98,10/16/2000 21:07,73.539,-134.543,min,9606
98,10/16/2000 19:48,73.324,-132.534,min,9606
98,10/16/2000 19:26,73.245,-132.324,gth,9606
98,10/16/2000 18:23,73.044,-134.241,gth,9606
98,10/16/2000 18:18,73.317,-135.74,gth,9606
98,10/16/2000 18:08,73.154,-136.724,gth,9606
98,10/14/2000 18:35,72.792,-139.037,gth,9606
98,10/14/2000 17:31,72.602,-140.355,gth,9606
98,10/13/2000 17:16,72.063,-141.547,gth,9606
98,10/12/2000 18:14,71.679,-141.967,gth,9606
98,10/12/2000 17:39,71.694,-143.081,gth,9606
98,10/11/2000 17:26,71.33,-144.373,gth,9606
98,10/10/2000 19:17,71.307,-145.639,gth,9606
98,10/10/2000 18:59,71.498,-146.112,gth,9606
98,10/10/2000 18:23,71.786,-146.667,gth,9606
98,10/9/2000 19:20,71.998,-146.858,gth,9606
98,10/8/2000 18:00,72.041,-146.413,max,9606
98,10/8/2000 17:27,72.005,-145.383,max,9606
98,10/8/2000 17:25,73.018,-157.09,max,9606
98,10/7/2000 18:36,73.942,-164.155,max,9606
98,10/6/2000 18:24,73.711,-169.452,max,9606
98,10/6/2000 18:24,73.447,-170.621,max,9606
98,10/4/2000 18:58,73.36,-170.666,max,9606
98,10/4/2000 18:48,73.388,-170.621,max,9606
98,10/4/2000 18:47,73.119,-171.152,max,9606
98,10/2/2000 21:22,73.15,-171.46,max,9606
98,10/2/2000 19:42,72.972,-171.096,max,9606
98,10/2/2000 17:31,72.34,-172.912,max,9606
98,10/1/2000 19:24,72.459,-172.635,max,9606
98,9/30/2000 18:25,72.35,-171.289,max,9606
98,9/30/2000 17:56,72.354,-171.179,max,9606
98,9/28/2000 20:37,72.389,-171.449,max,9606
98,9/28/2000 18:34,72.196,-170.948,max,9606
98,9/28/2000 17:54,72.509,-167.636,max,9606
98,9/28/2000 17:52,72.249,-163.624,max,9606
98,9/26/2000 18:36,71.563,-158.418,max,9606
98,9/25/2000 19:02,71.489,-159.361,max,9606
98,9/24/2000 17:24,71.492,-154.37,max,9606
98,9/24/2000 17:23,71.351,-152.784,max,9606
98,9/23/2000 19:44,71.177,-152.334,max,9606
98,9/22/2000 22:27,70.969,-150.516,max,9606
98,9/22/2000 20:09,71.015,-149.023,max,9606
98,9/22/2000 18:28,71.863,-148.788,max,9606
98,9/22/2000 17:50,72.541,-148.633,mlt,9606
98,9/18/2000 20:00,72.731,-147.24,mlt,9606
98,9/18/2000 19:56,70.806,-146.718,mlt,9606
98,9/18/2000 18:16,70.788,-147.035,mlt,9606
98,9/17/2000 17:06,75.132,-139.718,min,9606
98,9/14/2000 17:41,75.034,-133.858,min,9606
98,9/11/2000 19:16,74.704,-129.976,min,9606
98,9/10/2000 19:39,72.41,-140.122,gth,9606
98,9/10/2000 18:31,73.378,-147.755,max,9606
98,9/10/2000 18:30,73.44,-148.629,max,9606
98,9/10/2000 17:57,73.772,-150.9,max,9606
98,9/10/2000 17:06,73.952,-158.117,max,9606
98,9/9/2000 19:38,73.539,-159.051,max,9606
98,9/8/2000 18:44,73.407,-159.652,max,9606
98,9/4/2000 19:01,73.119,-159.554,max,9606
98,9/3/2000 19:15,72.995,-158.644,max,9606
98,9/3/2000 18:02,73.251,-159.264,max,9606
98,9/2/2000 19:29,73.562,-158.431,max,9606
98,9/2/2000 18:29,73.365,-158.76,max,9606
98,9/1/2000 20:29,73.265,-158.574,max,9606
98,8/29/2000 19:09,73.201,-158.302,max,9606
98,8/27/2000 19:03,73.293,-160.328,max,9606
98,8/27/2000 18:13,73.029,-160.263,max,9606
98,8/27/2000 17:50,72.881,-160.251,mlt,9606
98,8/26/2000 19:40,72.717,-160.159,mlt,9606
98,8/25/2000 18:58,72.67,-160.588,mlt,9606
98,8/23/2000 19:57,72.463,-160.659,mlt,9606
98,8/23/2000 18:55,72.398,-160.902,mlt,9606
98,8/23/2000 18:36,71.72,-160.339,mlt,9606
98,8/21/2000 18:44,71.69,-158.928,mlt,9606
98,8/20/2000 20:38,71.669,-153.601,mlt,9606
98,8/20/2000 17:32,71.062,-151.634,mlt,9606
98,8/20/2000 17:32,71.108,-151.931,mlt,9606
98,8/20/2000 17:28,71.029,-152.135,mlt,9606
98,8/19/2000 20:24,71.183,-150.484,mlt,9606
98,8/19/2000 19:21,71.127,-149.858,mlt,9606
98,8/17/2000 19:34,71.915,-150.37,mlt,9606
98,8/17/2000 19:32,71.875,-151.512,mlt,9606
98,8/15/2000 17:41,72.028,-152.195,mlt,9606
98,8/13/2000 18:53,72.43,-152.99,mlt,9606
98,8/13/2000 18:29,72.164,-151.112,mlt,9606
98,8/12/2000 18:58,71.937,-151.238,mlt,9606
98,8/11/2000 21:47,71.376,-150.604,mlt,9606
98,8/11/2000 20:53,71.419,-148.693,mlt,9606
98,8/11/2000 18:26,71.88,-150.243,mlt,9606
98,8/11/2000 17:35,71.804,-150.739,mlt,9606
98,8/9/2000 19:12,72.283,-151.842,mlt,9606
98,8/7/2000 18:22,72.272,-151.455,mlt,9606
98,8/6/2000 20:14,72.851,-153.113,min,9606
98,8/6/2000 19:26,75.176,-151.589,gth,9606
98,8/6/2000 17:45,75.769,-151.995,gth,9606
98,8/6/2000 17:44,75.541,-153.4,gth,9606
98,8/5/2000 21:28,75.258,-154.879,gth,9606
98,8/5/2000 20:24,74.493,-155.954,gth,9606
98,8/5/2000 19:48,74.323,-160.655,max,9606
98,8/5/2000 18:09,73.998,-162.923,max,9606
98,8/5/2000 18:07,73.432,-164.328,max,9606
98,8/4/2000 20:13,73.488,-162.462,max,9606
98,8/3/2000 19:16,73.423,-162.141,max,9606
98,8/1/2000 18:00,72.399,-163.405,max,9606
98,7/30/2000 19:43,72.278,-162.917,max,9606
98,7/30/2000 18:45,71.943,-163.214,max,9606
98,7/30/2000 18:44,72.28,-162.69,max,9606
98,7/30/2000 18:19,71.716,-158.573,max,9606
98,7/30/2000 18:18,71.419,-157.799,max,9606
98,7/30/2000 18:17,71.587,-156.59,max,9606
98,7/30/2000 18:15,71.848,-158.597,max,9606
98,7/29/2000 20:23,71.841,-157.509,max,9606
98,7/28/2000 17:48,72.247,-155.135,max,9606
98,7/26/2000 18:35,72.437,-154.177,max,9606
98,7/26/2000 17:52,72.388,-154.047,max,9606
98,7/26/2000 17:51,72.052,-156.175,max,9606
98,7/24/2000 22:37,71.769,-152.443,max,9606
98,7/24/2000 21:25,71.372,-150.01,max,9606
98,7/23/2000 21:19,70.687,-148.562,max,9606
214,7/23/2000 19:59,70.881,-140.76,max,9606
214,7/23/2000 19:42,70.639,-139.455,max,9606
214,7/23/2000 18:01,70.146,-137.749,max,9606
99,7/23/2000 17:58,71.36,-154.958,max,9606
99,7/22/2000 20:04,72.12,-157.349,max,9606
99,7/22/2000 18:29,72.365,-161.14,max,9606
99,7/22/2000 18:09,72.104,-162.337,max,9606
99,7/21/2000 18:04,72.684,-164.328,max,9606
99,7/18/2000 19:54,73.112,-165.491,max,9606
99,7/18/2000 18:16,73.523,-166.281,max,9606
99,7/18/2000 18:15,72.75,-165.387,max,9606
99,7/18/2000 18:13,72.998,-169.997,max,9606
99,7/18/2000 18:12,73.08,-170.545,max,9606
99,7/16/2000 20:58,73.546,-173.199,max,9606
99,7/16/2000 19:49,73.245,-175.966,max,9606
99,7/16/2000 18:06,73.014,-177.669,mlt,9606
99,7/16/2000 17:19,72.191,-178.423,mlt,9606
99,7/16/2000 17:18,73.905,-176.87,mlt,9606
99,7/16/2000 17:18,74.72,-179.244,mlt,9606
99,7/15/2000 19:23,77.133,-176.688,mlt,9606
99,7/15/2000 19:22,76.876,-175.116,min,9606
99,7/14/2000 21:20,76.57,-174.218,min,9606
99,7/14/2000 19:45,76.925,-171.984,min,9606
99,7/14/2000 18:04,76.753,-170.922,min,9606
99,7/14/2000 18:03,76.63,-170.8,min,9606
99,7/14/2000 18:01,76.913,-168.903,min,9606
99,7/12/2000 18:52,76.861,-172.353,min,9606
99,7/12/2000 18:25,76.656,-168.206,min,9606
99,7/10/2000 18:47,75.985,-162.889,gth,9606
99,7/10/2000 18:47,76.053,-159.741,gth,9606
99,7/9/2000 19:01,75.568,-157.995,gth,9606
99,7/9/2000 18:18,74.638,-156.553,gth,9606
99,7/9/2000 18:18,74.189,-156.454,gth,9606
99,7/9/2000 17:55,74.448,-152.399,gth,9606
99,7/9/2000 17:20,73.74,-150.366,gth,9606
99,7/9/2000 17:20,72.798,-150.054,gth,9606
99,7/8/2000 19:53,72.13,-151.864,gth,9606
99,7/8/2000 19:09,71.728,-153.741,gth,9606
99,7/8/2000 18:36,71.673,-155.19,gth,9606
99,7/8/2000 17:32,71.439,-155.982,gth,9606
99,7/7/2000 17:23,71.949,-159.9,gth,9606
99,7/6/2000 20:20,72.381,-159.932,gth,9606
99,7/6/2000 18:33,72.21,-159.992,gth,9606
99,7/6/2000 17:44,72.426,-160.322,gth,9606
99,7/4/2000 19:03,70.997,-164.323,gth,9606
99,7/4/2000 18:18,69.585,-168.294,max,9606
99,7/2/2000 19:28,68.662,-170.116,max,9606
99,7/2/2000 19:13,66.715,-170.375,max,9606
99,7/2/2000 18:43,65.355,-170.435,max,9606
99,7/2/2000 18:40,66.875,-169.778,max,9606
99,7/2/2000 17:33,68.382,-169.27,max,9606
99,7/2/2000 17:03,69.739,-165.917,max,9606
99,7/1/2000 20:28,69.474,-164.64,max,9606
99,7/1/2000 19:37,68.257,-167.926,max,9606
99,6/30/2000 19:03,66.972,-171.772,max,9606
99,6/30/2000 18:17,67.384,-170.279,max,9606
99,6/30/2000 18:16,68.403,-169.094,max,9606
99,6/30/2000 18:11,68.552,-167.741,max,9606
99,6/28/2000 20:21,68.636,-170.895,max,9606
99,6/28/2000 18:39,68.644,-172.219,max,9606
99,6/26/2000 18:09,68.643,-173.703,max,9606
99,6/25/2000 20:00,69.104,-175.635,max,9606
99,6/25/2000 18:32,69.126,-176.584,max,9606
99,6/25/2000 18:30,69.942,-177.081,max,9606
99,6/25/2000 18:22,71.704,-176.708,max,9606
99,6/24/2000 22:14,72.915,-172.968,max,9606
99,6/24/2000 21:12,73.623,-170.274,mlt,9606
99,6/24/2000 20:10,72.721,-172.766,mlt,9606
99,6/24/2000 19:32,72.722,-173.273,mlt,9606
99,6/24/2000 18:55,72.247,-176.219,mlt,9606
99,6/24/2000 18:32,72.628,-176.011,mlt,9606
99,6/23/2000 19:16,72.58,-173.052,mlt,9606
99,6/22/2000 21:18,73.013,-174.955,mlt,9606
99,6/20/2000 20:25,73.931,-174.922,mlt,9606
99,6/18/2000 21:22,74.147,-177.183,mlt,9606
99,6/18/2000 21:08,74.435,-176.817,mlt,9606
99,6/18/2000 19:41,75.326,-176.432,mlt,9606
99,6/18/2000 19:41,74.77,-176.76,mlt,9606
99,6/18/2000 19:27,75.432,-170.761,min,9606
99,6/18/2000 19:09,75.872,-172.072,min,9606
99,6/18/2000 19:08,76.593,-172.542,min,9606
99,6/18/2000 17:49,76.915,-172.521,min,9606
99,6/18/2000 17:49,76.75,-170.653,min,9606
99,6/18/2000 17:47,76.221,-168.823,min,9606
99,6/18/2000 17:46,75.544,-165.304,gth,9606
99,6/18/2000 17:17,75.08,-161.761,gth,9606
99,6/17/2000 19:23,74.997,-162.915,gth,9606
99,6/17/2000 18:14,74.58,-163.33,gth,9606
99,6/16/2000 20:11,74.49,-159.805,gth,9606
99,6/14/2000 20:59,73.843,-158.287,gth,9606
99,6/14/2000 20:29,73.283,-158.628,gth,9606
99,6/14/2000 17:35,73.255,-157.085,max,9606
99,6/12/2000 22:08,72.964,-157.482,max,9606
99,6/12/2000 21:43,71.908,-157.018,max,9606
99,6/11/2000 20:25,70.751,-161.748,max,9606
99,6/11/2000 18:46,71.081,-161.381,max,9606
99,6/11/2000 18:44,70.617,-164.159,max,9606
99,6/11/2000 18:44,68.668,-167.205,max,9606
99,6/11/2000 17:03,68.723,-168.303,max,9606
99,6/10/2000 19:36,66.984,-169.618,max,9606
99,6/10/2000 19:11,65.117,-169.873,max,9606
99,6/10/2000 19:11,66.5,-166.58,max,9606
99,6/10/2000 17:27,67.516,-165.307,max,9606
99,6/10/2000 17:27,69.107,-165.544,max,9606
99,6/8/2000 18:18,68.489,-168.995,max,9606
99,6/6/2000 18:58,69.361,-167.26,max,9606
99,6/6/2000 18:42,69.464,-169.473,max,9606
99,6/6/2000 18:42,70.385,-164.811,max,9606
99,6/4/2000 20:27,69.772,-170.591,max,9606
99,6/4/2000 19:44,69.606,-174.327,max,9606
99,6/4/2000 19:44,69.763,-172.758,max,9606
99,6/4/2000 19:43,71.214,-169.889,max,9606
99,6/4/2000 19:40,70.863,-167.342,max,9606
99,6/4/2000 18:02,70.305,-167.6,max,9606
99,6/4/2000 18:01,70.517,-166.313,max,9606
99,6/4/2000 17:25,71.69,-160.027,mlt,9606
99,6/4/2000 17:23,74.606,-171.773,gth,9606
99,6/3/2000 20:02,75.031,-170.551,gth,9606
